QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
io.dropwizard.jackson.FuzzyEnumModule,FuzzyEnumModule,low-medium,low,low-medium,low,2,5,2,2,0,3,52,9,0,0,3,0,0,0,0.333,0,0,0,,,,,52,,,,,,3,,,,,,,
io.dropwizard.jackson.FuzzyEnumModule.PermissiveEnumDeserializer,PermissiveEnumDeserializer,low,low,low,low,4,14,7,4,0,5,20,16,2,1,3,0,1,0.667,0.5,1,0,1.333,,,,,20,,,,,,5,,,,,,,
io.dropwizard.jackson.FuzzyEnumModule.PermissiveEnumDeserializers,PermissiveEnumDeserializers,low,low,low,low,6,11,10,2,0,10,22,21,0,0,1,0,1,0,0,0,0,2,,,,,22,,,,,,10,,,,,,,
<Method>io.dropwizard.jackson.FuzzyEnumModule.public getModuleName( ): String,getModuleName( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>io.dropwizard.jackson.FuzzyEnumModule.public setupModule( SetupContext ): void,setupModule( SetupContext ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>io.dropwizard.jackson.FuzzyEnumModule.public version( ): Version,version( ): Version,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
io.dropwizard.jackson.GuavaExtrasModule,GuavaExtrasModule,low-medium,low,low,low,2,6,3,2,0,3,37,10,0,0,3,0,0,0,0.333,0,0,0,,,,,37,,,,,,3,,,,,,,
io.dropwizard.jackson.GuavaExtrasModule.CacheBuilderSpecDeserializer,CacheBuilderSpecDeserializer,low,low,low,low,3,5,4,2,0,3,8,7,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,3,,,,,,,
io.dropwizard.jackson.GuavaExtrasModule.CacheBuilderSpecSerializer,CacheBuilderSpecSerializer,low,low,low,low,3,3,2,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
io.dropwizard.jackson.GuavaExtrasModule.GuavaExtrasDeserializers,GuavaExtrasDeserializers,low,low,low,low,5,4,3,2,0,2,8,7,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,2,,,,,,,
io.dropwizard.jackson.GuavaExtrasModule.GuavaExtrasSerializers,GuavaExtrasSerializers,low,low,low,low,5,4,3,2,0,2,6,5,0,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,2,,,,,,,
<Method>io.dropwizard.jackson.GuavaExtrasModule.public getModuleName( ): String,getModuleName( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>io.dropwizard.jackson.GuavaExtrasModule.public setupModule( SetupContext ): void,setupModule( SetupContext ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>io.dropwizard.jackson.GuavaExtrasModule.public version( ): Version,version( ): Version,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
io.dropwizard.jackson.Jackson,Jackson,low,medium-high,low,low,15,13,6,1,0,6,28,27,0,0,1,4,0,0,0.533,0,0,0,,,,,28,,,,,,6,,,,,,,
<Method>io.dropwizard.jackson.Jackson.private Jackson( ): void,Jackson( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jackson.Jackson.private static configure( ObjectMapper ): ObjectMapper,static configure( ObjectMapper ): ObjectMapper,low,very-high,low,low,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,15,1,13,0
<Method>io.dropwizard.jackson.Jackson.public static newMinimalObjectMapper( ): ObjectMapper,static newMinimalObjectMapper( ): ObjectMapper,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,3,0
<Method>io.dropwizard.jackson.Jackson.public static newObjectMapper( ): ObjectMapper,static newObjectMapper( ): ObjectMapper,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>io.dropwizard.jackson.Jackson.public static newObjectMapper( JsonFactory ): ObjectMapper,static newObjectMapper( JsonFactory ): ObjectMapper,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
io.dropwizard.jackson.JsonSnakeCase,JsonSnakeCase,low,low,low,low,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Package>io.dropwizard.jdbi3,io.dropwizard.jdbi3,low,low,low,low,,,,,,17,78,,,,,,,,,,,,,3,3,0,78,0,3,0,1,0,17,,,,,,,
io.dropwizard.jdbi3.JdbiFactory,JdbiFactory,low,medium-high,low,low-medium,17,26,21,1,0,8,37,35,1,0,7,0,0,0,0.661,0.833,1,0,,,,,37,,,,,,8,,,,,,,
<Method>io.dropwizard.jdbi3.JdbiFactory.public JdbiFactory( ): void,JdbiFactory( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>io.dropwizard.jdbi3.JdbiFactory.public JdbiFactory( StatementNameStrategy ): void,JdbiFactory( StatementNameStrategy ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>io.dropwizard.jdbi3.JdbiFactory.public build( Environment, PooledDataSourceFactory, ManagedDataSource, String ): Jdbi","build( Environment, PooledDataSourceFactory, ManagedDataSource, String ): Jdbi",low,medium-high,low,low,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,4,17,1
"<Method>io.dropwizard.jdbi3.JdbiFactory.public build( Environment, PooledDataSourceFactory, String ): Jdbi","build( Environment, PooledDataSourceFactory, String ): Jdbi",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,0
"<Method>io.dropwizard.jdbi3.JdbiFactory.protected buildSQLLogger( MetricRegistry, StatementNameStrategy ): InstrumentedSqlLogger","buildSQLLogger( MetricRegistry, StatementNameStrategy ): InstrumentedSqlLogger",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>io.dropwizard.jdbi3.JdbiFactory.protected configure( Jdbi ): void,configure( Jdbi ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,0
<Method>io.dropwizard.jdbi3.JdbiFactory.protected newInstance( ManagedDataSource ): Jdbi,newInstance( ManagedDataSource ): Jdbi,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Field>io.dropwizard.jdbi3.JdbiFactory->nameStrategy,final nameStrategy : StatementNameStrategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.jdbi3.JdbiHealthCheck,JdbiHealthCheck,low-medium,low,low,low,5,12,3,2,0,5,22,17,4,0,3,0,0,0.75,0.4,1,0,0,,,,,22,,,,,,5,,,,,,,
"<Method>io.dropwizard.jdbi3.JdbiHealthCheck.public JdbiHealthCheck( ExecutorService, Duration, Jdbi, Optional ): void","JdbiHealthCheck( ExecutorService, Duration, Jdbi, Optional ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,4,1,4
"<Method>io.dropwizard.jdbi3.JdbiHealthCheck.public JdbiHealthCheck( Jdbi, Optional ): void","JdbiHealthCheck( Jdbi, Optional ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
<Method>io.dropwizard.jdbi3.JdbiHealthCheck.protected check( ): Result,check( ): Result,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,10,0,1,1
<Field>io.dropwizard.jdbi3.JdbiHealthCheck->jdbi,final jdbi : Jdbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jdbi3.JdbiHealthCheck->timeBoundHealthCheck,final timeBoundHealthCheck : TimeBoundHealthCheck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jdbi3.JdbiHealthCheck->validationQuery,final validationQuery : Optional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jdbi3.JdbiHealthCheck->validationQueryTimeout,final validationQueryTimeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.jdbi3.NamePrependingTemplateEngine,NamePrependingTemplateEngine,low,low,low,low,2,14,12,1,0,4,19,17,1,0,2,0,0,0,0.375,0,0,0,,,,,19,,,,,,4,,,,,,,
<Method>io.dropwizard.jdbi3.NamePrependingTemplateEngine.public NamePrependingTemplateEngine( TemplateEngine ): void,NamePrependingTemplateEngine( TemplateEngine ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>io.dropwizard.jdbi3.NamePrependingTemplateEngine.public render( String, StatementContext ): String","render( String, StatementContext ): String",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,15,2,15,1
<Field>io.dropwizard.jdbi3.NamePrependingTemplateEngine->originalEngine,final originalEngine : TemplateEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.jdbi3.bundles,io.dropwizard.jdbi3.bundles,low,low,low,low,,,,,,1,5,,,,,,,,,,,,,1,1,0,5,0,1,0,1,0,1,,,,,,,
io.dropwizard.jdbi3.bundles.JdbiExceptionsBundle,JdbiExceptionsBundle,low,low,low,low,5,26,2,1,0,1,5,4,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
"<Method>io.dropwizard.jdbi3.bundles.JdbiExceptionsBundle.public run( Configuration, Environment ): void","run( Configuration, Environment ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,4,0
<Package>io.dropwizard.jdbi3.jersey,io.dropwizard.jdbi3.jersey,low,low,low,low,,,,,,9,25,,,,,,,,,,,,,2,2,0,25,1,2,0,0.667,0.333,9,,,,,,,
io.dropwizard.jdbi3.jersey.LoggingJdbiExceptionMapper,LoggingJdbiExceptionMapper,low-medium,low,low,low,3,8,4,2,0,5,14,12,0,0,3,0,0,0,0.5,0,0,0,,,,,14,,,,,,5,,,,,,,
<Method>io.dropwizard.jdbi3.jersey.LoggingJdbiExceptionMapper. LoggingJdbiExceptionMapper( Logger ): void, LoggingJdbiExceptionMapper( Logger ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>io.dropwizard.jdbi3.jersey.LoggingJdbiExceptionMapper.public LoggingJdbiExceptionMapper( ): void,LoggingJdbiExceptionMapper( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
"<Method>io.dropwizard.jdbi3.jersey.LoggingJdbiExceptionMapper.protected logException( long, JdbiException ): void","logException( long, JdbiException ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,2,5,2
io.dropwizard.jdbi3.jersey.LoggingSQLExceptionMapper,LoggingSQLExceptionMapper,low-medium,low,low,low,2,7,3,2,0,4,11,9,0,0,3,0,0,0,0.5,0,0,0,,,,,11,,,,,,4,,,,,,,
<Method>io.dropwizard.jdbi3.jersey.LoggingSQLExceptionMapper. LoggingSQLExceptionMapper( Logger ): void, LoggingSQLExceptionMapper( Logger ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>io.dropwizard.jdbi3.jersey.LoggingSQLExceptionMapper.public LoggingSQLExceptionMapper( ): void,LoggingSQLExceptionMapper( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
"<Method>io.dropwizard.jdbi3.jersey.LoggingSQLExceptionMapper.protected logException( long, SQLException ): void","logException( long, SQLException ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,2,1
<Package>io.dropwizard.jersey,io.dropwizard.jersey,low,low,low-medium,low,,,,,,55,206,,,,,,,,,,,,,6,5,1,206,6,1,0.167,0.143,0.69,55,,,,,,,
io.dropwizard.jersey.DropwizardResourceConfig,DropwizardResourceConfig,low-medium,medium-high,low-medium,low-medium,12,82,39,3,1,28,202,84,3,4,9,4,0,1,0.615,0.933,0,0,,,,,202,,,,,,28,,,,,,,
io.dropwizard.jersey.DropwizardResourceConfig.ComponentLoggingListener,ComponentLoggingListener,low,low,low,low,16,59,49,1,0,21,82,78,3,0,6,0,0,0.5,0.639,1,1,0,,,,,82,,,,,,21,,,,,,,
io.dropwizard.jersey.DropwizardResourceConfig.EndpointComparator,EndpointComparator,low,low,low,low,1,6,5,1,0,1,7,5,0,1,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
io.dropwizard.jersey.DropwizardResourceConfig.EndpointLogLine,EndpointLogLine,low,low,low,low,0,4,2,1,0,3,12,8,3,0,2,0,0,0,0.333,0,0,0,,,,,12,,,,,,3,,,,,,,
io.dropwizard.jersey.DropwizardResourceConfig.SpecificBinder,SpecificBinder,low,low,low,low,1,4,2,2,0,2,9,6,2,0,2,0,0,0,0.333,0,0,0,,,,,9,,,,,,2,,,,,,,
<Method>io.dropwizard.jersey.DropwizardResourceConfig. allClasses( ): Set, allClasses( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,0
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public DropwizardResourceConfig( ): void,DropwizardResourceConfig( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public DropwizardResourceConfig( MetricRegistry ): void,DropwizardResourceConfig( MetricRegistry ): void,low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,1,14,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public getContextPath( ): String,getContextPath( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public getEndpointsInfo( ): String,getEndpointsInfo( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public getUrlPattern( ): String,getUrlPattern( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public register( Object ): ResourceConfig,register( Object ): ResourceConfig,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,23,1,25,0
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public setContextPath( String ): void,setContextPath( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public setUrlPattern( String ): void,setUrlPattern( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.static cleanUpPath( String ): String,static cleanUpPath( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,1
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public static forTesting( ): DropwizardResourceConfig,static forTesting( ): DropwizardResourceConfig,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>io.dropwizard.jersey.DropwizardResourceConfig.public static forTesting( MetricRegistry ): DropwizardResourceConfig,static forTesting( MetricRegistry ): DropwizardResourceConfig,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,0
"<Method>io.dropwizard.jersey.DropwizardResourceConfig.private static mergePaths( String, String ): String","static mergePaths( String, String ): String",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,18,2,16,0
<Field>io.dropwizard.jersey.DropwizardResourceConfig->contextPath,contextPath : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->loggingListener,final loggingListener : ComponentLoggingListener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->LOGGER,static final LOGGER : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->NEWLINE,static final NEWLINE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->PATH_DIRTY_SLASHES,static final PATH_DIRTY_SLASHES : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->TYPE_RESOLVER,static final TYPE_RESOLVER : TypeResolver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.DropwizardResourceConfig->urlPattern,urlPattern : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.jersey.PATCH,PATCH,low,low,low,low,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Package>io.dropwizard.jersey.caching,io.dropwizard.jersey.caching,low,low,low,low,,,,,,17,45,,,,,,,,,,,,,3,2,1,45,0,1,0.333,1,0.333,17,,,,,,,
io.dropwizard.jersey.caching.CacheControl,CacheControl,low,low,low,low,0,11,0,1,0,11,15,11,0,0,11,0,0,0,0,0,0,0,,,,,15,,,,,,11,,,,,,,
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract immutable( ): boolean,immutable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract isPrivate( ): boolean,isPrivate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract maxAge( ): int,maxAge( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract maxAgeUnit( ): TimeUnit,maxAgeUnit( ): TimeUnit,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract mustRevalidate( ): boolean,mustRevalidate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract noCache( ): boolean,noCache( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract noStore( ): boolean,noStore( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract noTransform( ): boolean,noTransform( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract proxyRevalidate( ): boolean,proxyRevalidate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract sharedMaxAge( ): int,sharedMaxAge( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.jersey.caching.CacheControl.public abstract sharedMaxAgeUnit( ): TimeUnit,sharedMaxAgeUnit( ): TimeUnit,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.jersey.caching.CacheControlledResponseFeature,CacheControlledResponseFeature,low,low,low,low,2,4,3,1,0,2,30,6,0,0,1,0,0,0,0,0,0,0,,,,,30,,,,,,2,,,,,,,
io.dropwizard.jersey.caching.CacheControlledResponseFeature.CacheControlledResponseFilter,CacheControlledResponseFilter,low,low,low,low,1,26,24,1,0,4,22,19,1,1,2,0,0,0.5,0.375,0,0,0,,,,,22,,,,,,4,,,,,,,
"<Method>io.dropwizard.jersey.caching.CacheControlledResponseFeature.public configure( ResourceInfo, FeatureContext ): void","configure( ResourceInfo, FeatureContext ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,3,0
<Package>io.dropwizard.jersey.errors,io.dropwizard.jersey.errors,low,low,low,low,,,,,,32,138,,,,,,,,,,,,,5,5,0,138,7,4,0.4,0.364,0.236,32,,,,,,,
io.dropwizard.jersey.errors.EarlyEofExceptionMapper,EarlyEofExceptionMapper,low,low,low,low,2,4,3,1,0,1,7,4,0,1,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>io.dropwizard.jersey.errors.EarlyEofExceptionMapper.public toResponse( EofException ): Response,toResponse( EofException ): Response,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,1
<Field>io.dropwizard.jersey.errors.EarlyEofExceptionMapper->LOGGER,static final LOGGER : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>",ErrorEntityWriter,low,low,low,low,1,12,8,1,0,5,33,24,4,0,5,0,0,0.625,0.4,0.5,0,0,,,,,33,,,,,,5,,,,,,,
"<Method>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>.public ErrorEntityWriter( MediaType, Class ): void","ErrorEntityWriter( MediaType, Class ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>.protected abstract getRepresentation( T ): U",abstract getRepresentation( T ): U,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
"<Method>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>.public getSize( T, Class, Type, Annotation, MediaType ): long","getSize( T, Class, Type, Annotation, MediaType ): long",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,5,0,0
"<Method>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>.public isWriteable( Class, Type, Annotation, MediaType ): boolean","isWriteable( Class, Type, Annotation, MediaType ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,3,2
"<Method>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>.public writeTo( T, Class, Type, Annotation, MediaType, MultivaluedMap, OutputStream ): void","writeTo( T, Class, Type, Annotation, MediaType, MultivaluedMap, OutputStream ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,14,7,6,8
"<Field>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>->contentType",contentType : MediaType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>->headers",headers : HttpHeaders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>->mbw",mbw : Provider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.jersey.errors.ErrorEntityWriter<T,U>->representation",representation : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.jersey.errors.ErrorMessage,ErrorMessage,low,low,low,low,0,12,3,1,0,12,42,36,3,0,9,0,0,0.333,0.583,0.5,0,0,,,,,42,,,,,,12,,,,,,,
<Method>io.dropwizard.jersey.errors.ErrorMessage.public ErrorMessage( String ): void,ErrorMessage( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>io.dropwizard.jersey.errors.ErrorMessage.public ErrorMessage( int, String ): void","ErrorMessage( int, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>io.dropwizard.jersey.errors.ErrorMessage.public ErrorMessage( int, String, String ): void","ErrorMessage( int, String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,0,3
<Method>io.dropwizard.jersey.errors.ErrorMessage.public equals( Object ): boolean,equals( Object ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,10,1,5,6
<Method>io.dropwizard.jersey.errors.ErrorMessage.public getCode( ): Integer,getCode( ): Integer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.jersey.errors.ErrorMessage.public getDetails( ): String,getDetails( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>io.dropwizard.jersey.errors.ErrorMessage.public getMessage( ): String,getMessage( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.jersey.errors.ErrorMessage.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,3
<Method>io.dropwizard.jersey.errors.ErrorMessage.public toString( ): String,toString( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,3
<Field>io.dropwizard.jersey.errors.ErrorMessage->code,final code : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.errors.ErrorMessage->details,final details : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.jersey.errors.ErrorMessage->message,final message : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.jersey.errors.IllegalStateExceptionMapper,IllegalStateExceptionMapper,low-medium,low,low,low,4,31,15,2,0,4,19,17,0,0,3,0,0,0,0.444,0,1,0,,,,,19,,,,,,4,,,,,,,
<Method>io.dropwizard.jersey.errors.IllegalStateExceptionMapper.public IllegalStateExceptionMapper( ): void,IllegalStateExceptionMapper( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
